Date,Open,High,Low,Close,Volume
2006-05-18,2.0033,2.0233,1.9274,1.9292,769799786
2006-05-19,1.9292,1.9813,1.9183,1.9698,1152967683
2006-05-22,1.9482,1.9541,1.9168,1.9355,840150465
2006-05-23,1.9807,1.9908,1.9238,1.9284,812138125
2006-05-24,1.9223,1.9436,1.8797,1.9342,1071321468
2006-05-25,1.9621,1.9679,1.9326,1.9643,541933855
2006-05-26,1.9633,1.9713,1.928,1.9403,506321802
2006-05-30,1.928,1.933,1.8691,1.8695,658419897
2006-05-31,1.8859,1.8868,1.7922,1.8252,1497754114
2006-06-01,1.8276,1.9018,1.8175,1.8984,1102272030
2006-06-02,1.9229,1.9268,1.8592,1.8829,801942729
2006-06-05,1.8673,1.8673,1.8312,1.8321,708335812
2006-06-06,1.8396,1.8514,1.7991,1.8236,849148805
2006-06-07,1.8337,1.8443,1.7818,1.7881,876263835
2006-06-08,1.7822,1.8606,1.7452,1.8554,1633794046
2006-06-09,1.8685,1.8797,1.8047,1.8091,907343894
2006-06-12,1.815,1.824,1.7394,1.7407,839288862
2006-06-13,1.7592,1.8047,1.7516,1.7812,1262851979
2006-06-14,1.7812,1.7949,1.7311,1.7592,1026743715
2006-06-15,1.7543,1.8242,1.733,1.8132,1392094245
2006-06-16,1.8015,1.8076,1.7562,1.7577,980088473
2006-06-19,1.7648,1.7766,1.7407,1.7467,823743688
2006-06-20,1.7592,1.7818,1.7495,1.7549,786046974
2006-06-21,1.7636,1.7929,1.7498,1.7667,1009454739
2006-06-22,1.7732,1.8246,1.7732,1.8194,1129868165
2006-06-23,1.8236,1.8374,1.7935,1.7965,771861614
2006-06-26,1.8066,1.8078,1.7824,1.8015,545362977
2006-06-27,1.8054,1.8085,1.7528,1.7537,641623329
2006-06-28,1.7498,1.7498,1.6921,1.7105,994718769
2006-06-29,1.7343,1.8045,1.722,1.8008,1019422192
2006-06-30,1.7581,1.7634,1.7254,1.7488,862622895
2006-07-03,1.7511,1.7766,1.7511,1.7695,227799535
2006-07-05,1.7436,1.7589,1.7272,1.7407,605997070
2006-07-06,1.7467,1.7528,1.6979,1.7029,740491014
2006-07-07,1.6967,1.7269,1.6694,1.6918,934500852
2006-07-10,1.7017,1.7251,1.6644,1.6795,618922774
2006-07-11,1.6823,1.7096,1.6654,1.6991,964840551
2006-07-12,1.6851,1.6868,1.6156,1.6172,1083665645
2006-07-13,1.5894,1.6528,1.5699,1.5956,1461625249
2006-07-14,1.6029,1.6151,1.5316,1.5473,1161038161
2006-07-17,1.5772,1.6218,1.5772,1.5993,1198256943
2006-07-18,1.6243,1.6443,1.5833,1.6153,1170923166
2006-07-19,1.6169,1.682,1.5991,1.6521,1624909035
2006-07-20,1.8616,1.8807,1.8236,1.8473,2306541499
2006-07-21,1.8236,1.8673,1.8212,1.8542,1043126517
2006-07-24,1.8691,1.8962,1.8452,1.8756,845280416
2006-07-25,1.8871,1.8959,1.856,1.8909,688907071
2006-07-26,1.8944,1.9738,1.8835,1.9503,1050729780
2006-07-27,1.9695,1.9855,1.9196,1.936,859677702
2006-07-28,1.9526,2.0057,1.9392,2.0029,808709956
2006-07-31,2.0406,2.0955,2.0239,2.0755,1044229920
2006-08-01,2.0527,2.0745,2.0136,2.0514,830773189
2006-08-02,2.065,2.097,2.0616,2.0814,644024854
2006-08-03,2.0725,2.1377,2.0705,2.125,983585786
2006-08-04,2.0465,2.0949,1.9836,2.0855,2166977076
2006-08-07,2.069,2.1253,2.0248,2.0524,1456568207
2006-08-08,2.0489,2.0493,1.9698,1.9781,1166821901
2006-08-09,1.9956,2.0033,1.936,1.9418,1117552616
2006-08-10,1.9284,1.9791,1.9146,1.9566,815984731
2006-08-11,1.9311,1.9584,1.911,1.9436,909245202
2006-08-14,1.9523,1.9916,1.9421,1.9526,839166374
2006-08-15,1.992,2.0306,1.9788,2.029,1007376576
2006-08-16,2.0474,2.0786,2.0254,2.076,913726903
2006-08-17,2.0766,2.0965,2.0514,2.0641,674072124
2006-08-18,2.0677,2.0887,2.0538,2.0739,627249632
2006-08-21,2.0555,2.0555,2.0199,2.0324,615288252
2006-08-22,2.0343,2.0862,2.0306,2.065,674638405
2006-08-23,2.0781,2.0962,2.044,2.0555,624864400
2006-08-24,2.0751,2.0823,2.0236,2.0709,766040673
2006-08-25,2.0558,2.1084,2.0555,2.0992,636133020
2006-08-28,2.0899,2.0949,2.0361,2.0453,863300224
2006-08-29,2.0453,2.0538,1.9885,2.0299,1107956742
2006-08-30,2.0536,2.0712,2.0361,2.0447,795562260
2006-08-31,2.0517,2.0855,2.0354,2.0722,672065164
2006-09-01,2.0908,2.0962,2.0712,2.0881,477757903
2006-09-05,2.1013,2.1834,2.0932,2.1827,1183804302
2006-09-06,2.1705,2.1894,2.1284,2.1386,1139199257
2006-09-07,2.157,2.2438,2.1453,2.2229,1482905297
2006-09-08,2.2389,2.2468,2.196,2.2143,1047779648
2006-09-11,2.2143,2.2517,2.1809,2.2138,1109764682
2006-09-12,2.2234,2.2428,2.1818,2.2177,1970208299
2006-09-13,2.2254,2.2692,2.2079,2.2658,1340428474
2006-09-14,2.2537,2.2799,2.2433,2.2651,937631000
2006-09-15,2.2825,2.2893,2.2375,2.2629,1148324008
2006-09-18,2.2539,2.2857,2.238,2.2567,824847863
2006-09-19,2.2593,2.2703,2.2229,2.2531,830444308
2006-09-20,2.2718,2.3112,2.2663,2.2982,961864196
2006-09-21,2.3004,2.3224,2.2609,2.2791,928745863
2006-09-22,2.269,2.2696,2.2163,2.2291,777872388
2006-09-25,2.2539,2.3164,2.2515,2.3131,1004580193
2006-09-26,2.3236,2.3754,2.3236,2.3699,1289887392
2006-09-27,2.3581,2.3657,2.3154,2.3327,947734381
2006-09-28,2.353,2.3659,2.3192,2.3518,846032655
2006-09-29,2.3581,2.3675,2.3414,2.3508,474576642
2006-10-02,2.2903,2.3168,2.2687,2.2857,833223956
2006-10-03,2.2715,2.2884,2.2346,2.2627,924706221
2006-10-04,2.259,2.3048,2.2337,2.3024,968917740
2006-10-05,2.2748,2.3251,2.2639,2.2848,788220294
2006-10-06,2.2731,2.2913,2.2542,2.2663,546063747
2006-10-09,2.2539,2.2927,2.2454,2.2787,512523936
2006-10-10,2.2773,2.2773,2.2315,2.2542,621502294
2006-10-11,2.2463,2.2597,2.2168,2.2358,668715198
2006-10-12,2.2522,2.3027,2.2475,2.2982,693286240
2006-10-13,2.3107,2.3481,2.2817,2.2908,800081755
2006-10-16,2.292,2.3171,2.2832,2.3029,594912846
2006-10-17,2.2929,2.2986,2.2615,2.2685,562327209
2006-10-18,2.2832,2.3999,2.2574,2.2756,1312023522
2006-10-19,2.4201,2.4409,2.3867,2.4126,1772694864
2006-10-20,2.4116,2.4418,2.4022,2.4409,747834217
2006-10-23,2.4423,2.5003,2.4354,2.488,972989806
2006-10-24,2.4858,2.4945,2.4485,2.4752,541563752
2006-10-25,2.4832,2.5036,2.4739,2.4945,566746850
2006-10-26,2.498,2.5226,2.4779,2.5096,505989611
2006-10-27,2.4974,2.5179,2.4426,2.4553,695701827
2006-10-30,2.4423,2.4705,2.4272,2.4556,584688717
2006-10-31,2.4887,2.4945,2.4493,2.4762,586315775
2006-11-01,2.4769,2.4856,2.3929,2.4175,714823541
2006-11-02,2.4082,2.4218,2.3974,2.4122,544402035
2006-11-03,2.4221,2.4282,2.3756,2.3906,505090820
2006-11-06,2.4129,2.4443,2.3949,2.4344,503216384
2006-11-07,2.4583,2.4737,2.446,2.4586,615012320
2006-11-08,2.4423,2.5251,2.4394,2.5179,807867608
2006-11-09,2.5346,2.5859,2.5076,2.5453,1079391277
2006-11-10,2.5528,2.5528,2.5196,2.5383,437211021
2006-11-13,2.5409,2.5784,2.5239,2.5759,527034403
2006-11-14,2.5892,2.5959,2.5617,2.5959,688743508
2006-11-15,2.5974,2.6231,2.5649,2.5664,765275280
2006-11-16,2.5921,2.6352,2.5834,2.6141,811470572
2006-11-17,2.5976,2.6245,2.5959,2.6213,545468923
2006-11-20,2.608,2.6565,2.6016,2.6407,663902973
2006-11-21,2.6701,2.705,2.6597,2.705,728010379
2006-11-22,2.718,2.7714,2.6827,2.7571,785881124
2006-11-24,2.7336,2.8421,2.7333,2.7986,607084023
2006-11-27,2.8235,2.8443,2.7333,2.7343,1256979204
2006-11-28,2.7605,2.8086,2.7456,2.8039,1211716081
2006-11-29,2.8398,2.8443,2.7556,2.8039,1353133836
2006-11-30,2.8158,2.8298,2.7811,2.7996,1017917911
2006-12-01,2.8039,2.8193,2.7513,2.7881,929895990
2006-12-04,2.8066,2.8111,2.7633,2.7824,829953597
2006-12-05,2.7991,2.8193,2.7752,2.7866,775042952
2006-12-06,2.7679,2.7903,2.7386,2.7433,745584246
2006-12-07,2.7488,2.7633,2.6535,2.6579,1175120083
2006-12-08,2.6602,2.7301,2.6565,2.6944,917008616
2006-12-11,2.714,2.7274,2.6892,2.7098,584294141
2006-12-12,2.705,2.7128,2.6121,2.6303,1209579166
2006-12-13,2.6865,2.72,2.6612,2.7195,1000906343
2006-12-14,2.718,2.7486,2.6944,2.7033,973011647
2006-12-15,2.7172,2.7249,2.6671,2.6787,865120744
2006-12-18,2.6787,2.6877,2.5824,2.6103,843823885
2006-12-19,2.5852,2.6472,2.5533,2.6355,1065746675
2006-12-20,2.6405,2.6467,2.5874,2.5879,664366487
2006-12-21,2.5879,2.6106,2.5099,2.5319,1056769045
2006-12-22,2.5497,2.5659,2.4922,2.5099,715197224
2006-12-26,2.5076,2.5219,2.4702,2.4895,573254121
2006-12-27,2.3865,2.5036,2.3447,2.4897,2263460486
2006-12-28,2.4453,2.4815,2.4324,2.4695,1309660439
2006-12-29,2.5634,2.608,2.5459,2.5904,1258799897
2007-01-03,2.6347,2.6439,2.5003,2.5586,1448114146
2007-01-04,2.5704,2.6248,2.559,2.6154,990783485
2007-01-05,2.6211,2.6319,2.5772,2.5976,976192320
2007-01-08,2.6256,2.6425,2.6044,2.6103,931637635
2007-01-09,2.6409,2.8391,2.6006,2.8263,3915954075
2007-01-10,2.8936,2.9866,2.8538,2.9612,3441937162
2007-01-11,2.9306,2.9557,2.9039,2.925,1684469639
2007-01-12,2.8869,2.9029,2.847,2.8894,1535026270
2007-01-16,2.9228,2.9687,2.9143,2.9642,1454560873
2007-01-17,2.9776,2.9801,2.8956,2.8998,1900686243
2007-01-18,2.8093,2.8126,2.7195,2.72,2765146009
2007-01-19,2.7058,2.7378,2.6908,2.7016,1592553490
2007-01-22,2.7227,2.7229,2.6152,2.6505,1688155610
2007-01-23,2.6174,2.6723,2.6113,2.6167,1411974584
2007-01-24,2.6288,2.6612,2.6288,2.6477,1085044656
2007-01-25,2.6609,2.7016,2.6273,2.6337,1059507993
2007-01-26,2.6587,2.6684,2.5956,2.6075,1153828209
2007-01-29,2.6337,2.6462,2.6121,2.6245,1054332051
2007-01-30,2.6415,2.6415,2.6032,2.6125,674955407
2007-01-31,2.5894,2.6263,2.5759,2.6177,999376504
2007-02-01,2.6303,2.6345,2.5874,2.5874,776780172
2007-02-02,2.5694,2.6032,2.5553,2.5874,726893215
2007-02-05,2.5746,2.6027,2.5632,2.5632,676893848
2007-02-06,2.5784,2.5789,2.5306,2.5696,1010530660
2007-02-07,2.5799,2.6377,2.5514,2.6306,1247293395
2007-02-08,2.615,2.6422,2.6083,2.6315,794173373
2007-02-09,2.6226,2.6319,2.5411,2.5429,1005998425
2007-02-12,2.5779,2.6014,2.5536,2.5919,846149828
2007-02-13,2.6014,2.6046,2.5744,2.5862,679122376
2007-02-14,2.5839,2.615,2.5822,2.6049,594115274
2007-02-15,2.6027,2.6142,2.5884,2.6019,425294875
2007-02-16,2.5987,2.6083,2.5849,2.5902,467497627
2007-02-20,2.5822,2.6309,2.5702,2.6231,722312988
2007-02-21,2.628,2.733,2.625,2.7241,1351158880
2007-02-22,2.7729,2.7734,2.7026,2.7336,980343755
2007-02-23,2.7264,2.7583,2.713,2.72,605694378
2007-02-26,2.7438,2.7486,2.6753,2.7068,720455278
2007-02-27,2.6345,2.6589,2.5472,2.5626,1339663886
2007-02-28,2.5816,2.6135,2.5346,2.5832,1075319468
2007-03-01,2.5649,2.6959,2.5569,2.6587,1655516043
2007-03-02,2.6495,2.6733,2.6019,2.6083,1005727522
2007-03-05,2.6209,2.7068,2.6187,2.6355,977906254
2007-03-06,2.6813,2.6959,2.6694,2.6924,845807062
2007-03-07,2.6877,2.7168,2.6708,2.6787,732314755
2007-03-08,2.7048,2.7088,2.6708,2.6877,597543037
2007-03-09,2.7112,2.713,2.6694,2.6867,526988185
2007-03-12,2.6877,2.7483,2.6875,2.7443,853107990
2007-03-13,2.7301,2.7663,2.699,2.699,1014793764
2007-03-14,2.705,2.7486,2.6853,2.7486,931518889
2007-03-15,2.7486,2.7587,2.7276,2.7353,653892012
2007-03-16,2.7358,2.7483,2.7276,2.736,668645281
2007-03-19,2.7553,2.7959,2.736,2.7827,833894122
2007-03-20,2.7886,2.8046,2.7811,2.7933,572046027
2007-03-21,2.8093,2.8702,2.7991,2.8666,803771306
2007-03-22,2.8636,2.8812,2.8398,2.8692,661040504
2007-03-23,2.8493,2.8724,2.8493,2.8557,527695421
2007-03-26,2.8709,2.9286,2.8493,2.9268,1011370635
2007-03-27,2.922,2.9567,2.9012,2.9146,1081768460
2007-03-28,2.898,2.913,2.8443,2.8472,1109477684
2007-03-29,2.8756,2.8759,2.8163,2.8626,848615617
2007-03-30,2.8799,2.8913,2.8323,2.8372,702349146
2007-04-02,2.8746,2.8779,2.8404,2.8597,586973991
2007-04-03,2.8742,2.9078,2.8629,2.8856,682948268
2007-04-04,2.8995,2.905,2.8739,2.8786,557629357
2007-04-05,2.8734,2.8913,2.8557,2.8913,415802220
2007-04-09,2.9073,2.9098,2.8411,2.8597,483379206
2007-04-10,2.8607,2.8779,2.853,2.8779,412232818
2007-04-11,2.8676,2.8689,2.8193,2.827,642067805
2007-04-12,2.8116,2.8189,2.7702,2.8151,770201976
2007-04-13,2.7769,2.7906,2.7498,2.7553,842371835
2007-04-16,2.7663,2.7941,2.7556,2.7916,712750059
2007-04-17,2.8103,2.8186,2.7396,2.7585,879244569
2007-04-18,2.7528,2.7744,2.7363,2.7603,542614245
2007-04-19,2.7536,2.786,2.7433,2.7563,498165099
2007-04-20,2.7815,2.7844,2.765,2.7784,612871027
2007-04-23,2.7989,2.8644,2.7913,2.8552,912749437
2007-04-24,2.8709,2.9445,2.7876,2.8472,1234199963
2007-04-25,2.8784,2.913,2.8644,2.911,1387753833
2007-04-26,3.1013,3.1302,3.0016,3.018,2032641917
2007-04-27,2.9969,3.0526,2.9831,3.0516,818002474
2007-04-30,3.0556,3.084,3.0434,3.0476,721033020
2007-05-01,3.0409,3.0646,3.0099,3.0375,622801972
2007-05-02,3.0429,3.0706,3.0375,3.0662,590870330
2007-05-03,3.0749,3.0968,3.0546,3.0664,673759283
2007-05-04,3.077,3.102,3.0694,3.0784,446772203
2007-05-07,3.086,3.1867,3.0842,3.1734,1007632282
2007-05-08,3.1578,3.211,3.1575,3.2083,916996978
2007-05-09,3.2036,3.2661,3.2028,3.2631,839419312
2007-05-10,3.2573,3.3233,3.2347,3.2776,1400117186
2007-05-11,3.2839,3.3326,3.2601,3.3205,761684758
2007-05-14,3.3499,3.359,3.3052,3.3396,762493153
2007-05-15,3.3462,3.3646,3.2517,3.2833,1116382259
2007-05-16,3.3128,3.323,3.1575,3.2776,1318387622
2007-05-17,3.2746,3.3551,3.2716,3.3422,861746800
2007-05-18,3.3656,3.3781,3.3524,3.3594,726008772
2007-05-21,3.3678,3.4335,3.3602,3.4188,748394733
2007-05-22,3.4348,3.4733,3.4198,3.4673,669468056
2007-05-23,3.482,3.5117,3.438,3.448,1065880872
2007-05-24,3.4454,3.4954,3.3699,3.3799,1037827361
2007-05-25,3.4198,3.4743,3.4053,3.4696,740164772
2007-05-29,3.4984,3.5077,3.4412,3.4918,755171770
2007-05-30,3.4906,3.6308,3.4669,3.6273,1729382647
2007-05-31,3.6666,3.7293,3.6498,3.7008,1516534743
2007-06-01,3.6978,3.7008,3.6117,3.6153,1034185087
2007-06-04,3.6228,3.7173,3.6001,3.7056,1036945764
2007-06-05,3.7075,3.7471,3.6796,3.7463,1076983078
2007-06-06,3.7356,3.7871,3.7232,3.7753,1300752896
2007-06-07,3.8169,3.8963,3.7624,3.7874,2240909579
2007-06-08,3.836,3.8418,3.7336,3.8016,1452199872
2007-06-11,3.8477,3.8521,3.6498,3.67,2192067951
2007-06-12,3.6444,3.7169,3.6125,3.6763,1668461957
2007-06-13,3.6988,3.7008,3.5234,3.5879,2013578052
2007-06-14,3.579,3.6466,3.5553,3.6265,1138296191
2007-06-15,3.6826,3.6843,3.66,3.6796,948714473
2007-06-18,3.7653,3.8223,3.7421,3.8194,1064970363
2007-06-19,3.8089,3.8172,3.754,3.7759,1103002904
2007-06-20,3.7824,3.8069,3.7104,3.7119,1049723851
2007-06-21,3.7144,3.7947,3.6858,3.7831,1013866010
2007-06-22,3.7818,3.8005,3.7366,3.7564,739019781
2007-06-25,3.7921,3.8194,3.6968,3.7353,1129094438
2007-06-26,3.7856,3.7858,3.6253,3.6532,1568803992
2007-06-27,3.6836,3.7261,3.642,3.7221,1140002115
2007-06-28,3.7399,3.7403,3.6646,3.6816,980962752
2007-06-29,3.7249,3.7858,3.6978,3.7261,1326743554
2007-07-02,3.6984,3.7273,3.6424,3.7034,1163884594
2007-07-03,3.7249,3.8904,3.7104,3.8836,1359598656
2007-07-05,3.9333,4.0599,3.9299,4.0532,1697170296
2007-07-06,4.0658,4.0717,3.982,4.0401,1022458173
2007-07-09,4.0401,4.0582,3.945,3.9801,1163460801
2007-07-10,3.941,4.1068,3.9339,4.0419,1466637181
2007-07-11,4.0305,4.0833,4.0099,4.0431,959641269
2007-07-12,4.0864,4.0991,4.0431,4.0933,823617856
2007-07-13,4.1225,4.2101,4.1071,4.2061,1060804952
2007-07-16,4.2306,4.2744,4.1994,4.2166,1094369714
2007-07-17,4.2221,4.2638,4.1994,4.2415,828800482
2007-07-18,4.2195,4.2266,4.1544,4.2171,885141874
2007-07-19,4.2838,4.2996,4.2656,4.2749,855925789
2007-07-20,4.3267,4.4031,4.2749,4.39,1360545769
2007-07-23,4.3793,4.4346,4.3038,4.3881,1209882013
2007-07-24,4.2398,4.306,4.0963,4.1182,2098526897
2007-07-25,4.1962,4.2241,4.1225,4.1918,1754430121
2007-07-26,4.4565,4.5349,4.1825,4.4582,2556985533
2007-07-27,4.4624,4.5473,4.3904,4.3927,1354570207
2007-07-30,4.4056,4.4418,4.2628,4.319,1295612795
2007-07-31,4.3668,4.3813,4.0167,4.0235,2057765500
2007-08-01,4.0805,4.1348,3.9013,4.1225,2045901633
2007-08-02,4.1805,4.1825,4.0963,4.167,996870771
2007-08-03,4.1343,4.1513,4.016,4.0258,792601408
2007-08-06,4.0582,4.1314,3.9177,4.1309,1081261636
2007-08-07,4.12,4.1911,4.05,4.1232,1110266634
2007-08-08,4.1763,4.1793,4.0305,4.0918,944358537
2007-08-09,4.0035,4.061,3.8194,3.8601,1314257727
2007-08-10,3.7564,3.9005,3.674,3.8169,1648404157
2007-08-13,3.924,3.9502,3.8633,3.9021,880150151
2007-08-14,3.9174,3.9177,3.7772,3.7868,862163183
2007-08-15,3.7483,3.8132,3.6532,3.661,1158985622
2007-08-16,3.5699,3.6185,3.4086,3.5743,2178331799
2007-08-17,3.7249,3.7713,3.6588,3.7266,1396719832
2007-08-20,3.7858,3.8019,3.6796,3.7311,939221096
2007-08-21,3.7309,3.9385,3.6946,3.8953,1520801780
2007-08-22,4.0098,4.0532,3.9801,4.0467,1227433338
2007-08-23,4.069,4.0717,3.9626,4.002,1012677287
2007-08-24,3.986,4.1343,3.9638,4.1321,1064743993
2007-08-27,4.0747,4.1117,4.0338,4.0384,826174610
2007-08-28,3.9954,4.0439,3.867,3.873,1376579775
2007-08-29,3.9654,4.0973,3.9557,4.0938,1363157958
2007-08-30,4.0484,4.2211,4.0401,4.1601,1677245479
2007-08-31,4.2626,4.2656,4.1967,4.2278,1023670948
2007-09-04,4.2749,4.4501,4.2704,4.4026,1533742084
2007-09-05,4.4316,4.453,4.1561,4.1763,2715107547
2007-09-06,4.141,4.2019,4.0519,4.123,2220608976
2007-09-07,4.031,4.0401,3.9691,4.0235,1671440177
2007-09-10,4.1835,4.2149,4.0903,4.1745,1737691705
2007-09-11,4.2113,4.2221,4.0845,4.138,1133887420
2007-09-12,4.1527,4.2573,4.1458,4.179,1195985427
2007-09-13,4.2376,4.2445,4.1725,4.1901,767423364
2007-09-14,4.1695,4.2438,4.1586,4.2386,710300509
2007-09-17,4.2442,4.2929,4.2023,4.2255,926715871
2007-09-18,4.243,4.3623,4.2093,4.3035,1242156727
2007-09-19,4.3671,4.3718,4.2573,4.2981,1199595084
2007-09-20,4.2792,4.3297,4.2548,4.2843,804795430
2007-09-21,4.3083,4.417,4.2843,4.4023,1331240503
2007-09-24,4.4782,4.5757,4.4782,4.5282,1226511557
2007-09-25,4.4837,4.6784,4.4837,4.6772,1390726195
2007-09-26,4.7157,4.7328,4.6179,4.6654,1139407667
2007-09-27,4.6973,4.7192,4.6515,4.7185,767143214
2007-09-28,4.6839,4.7209,4.6647,4.686,717682328
2007-10-01,4.7217,4.807,4.6704,4.774,977752465
2007-10-02,4.7878,4.8433,4.7603,4.8388,924906466
2007-10-03,4.8246,4.8614,4.7942,4.8222,808730717
2007-10-04,4.8236,4.8269,4.6871,4.771,766265414
2007-10-05,4.8363,4.934,4.8156,4.93,1097356680
2007-10-08,4.982,5.1279,4.9761,5.1279,976032985
2007-10-09,5.1942,5.2257,5.0896,5.1262,1291124129
2007-10-10,5.1185,5.1269,5.0571,5.0927,778663717
2007-10-11,5.1758,5.2482,4.6782,4.9542,1909189189
2007-10-12,4.9823,5.1083,4.9409,5.1075,1154057708
2007-10-15,5.1294,5.1778,4.9928,5.0985,1259562094
2007-10-16,5.0514,5.1962,5.0425,5.178,1242580497
2007-10-17,5.2737,5.2837,5.1666,5.2758,1317248249
2007-10-18,5.2371,5.319,5.224,5.2978,961940985
2007-10-19,5.3182,5.333,5.1914,5.2038,1508402806
2007-10-22,5.1957,5.341,5.19,5.3247,1860106701
2007-10-23,5.7564,5.7591,5.581,5.6847,2095465128
2007-10-24,5.6751,5.7164,5.4733,5.6781,1504515790
2007-10-25,5.6448,5.6769,5.5468,5.5815,1135393125
2007-10-26,5.6489,5.6604,5.5843,5.6403,825878804
2007-10-29,5.6708,5.6977,5.6403,5.6522,631899604
2007-10-30,5.6837,5.7822,5.6408,5.7102,1098063238
2007-10-31,5.7327,5.8057,5.648,5.8007,973648844
2007-11-01,5.7591,5.8054,5.4965,5.7234,940977195
2007-11-02,5.7757,5.7845,5.6031,5.7369,1171567835
2007-11-05,5.6579,5.7696,5.6259,5.6854,939703434
2007-11-06,5.7112,5.8627,5.6572,5.8565,1115651202
2007-11-07,5.8139,5.8834,5.6837,5.6887,1159970634
2007-11-08,5.6954,5.7069,5.1239,5.3576,2208831842
2007-11-09,5.2173,5.348,5.0447,5.0502,1783024258
2007-11-12,5.038,5.1222,4.6001,4.6956,2064846006
2007-11-13,4.9155,5.2215,4.6956,5.19,2031341706
2007-11-14,5.4206,5.4221,5.0006,5.0727,1692535597
2007-11-15,5.0742,5.1786,4.8947,5.0173,1738257056
2007-11-16,5.0537,5.1,4.866,5.0809,1617362365
2007-11-19,5.07,5.1363,4.9502,5.0068,1349105377
2007-11-20,5.0663,5.2458,4.9938,5.1557,1803021460
2007-11-21,5.0542,5.2629,5.028,5.1436,1423819807
2007-11-23,5.2525,5.2538,5.1839,5.2383,544732409
2007-11-26,5.3098,5.4132,5.2629,5.2689,1525978548
2007-11-27,5.3507,5.3677,5.1917,5.3382,1538787254
2007-11-28,5.4058,5.5152,5.3546,5.5037,1342996191
2007-11-29,5.4745,5.6547,5.4705,5.6274,1224260400
2007-11-30,5.7264,5.7321,5.4871,5.5641,1388374564
2007-12-03,5.5511,5.6234,5.4261,5.4623,1123249836
2007-12-04,5.4083,5.5242,5.4053,5.4905,904557872
2007-12-05,5.588,5.6797,5.5705,5.6646,1041638266
2007-12-06,5.6864,5.8054,5.6832,5.8007,1052069967
2007-12-07,5.8185,5.9546,5.7424,5.9333,1246062022
2007-12-10,5.9111,5.9745,5.8834,5.931,843826518
2007-12-11,5.9487,6.0109,5.7219,5.7576,1295640188
2007-12-12,5.9085,5.9388,5.6721,5.828,1430722155
2007-12-13,5.8054,5.8665,5.7354,5.8577,1011225270
2007-12-14,5.811,6.1069,5.788,5.8136,788535022
2007-12-17,5.8239,5.8831,5.5875,5.6311,1196341321
2007-12-18,5.7027,5.7201,5.4533,5.5875,1428881625
2007-12-19,5.5909,5.6383,5.5242,5.5919,965250530
2007-12-20,5.6628,5.7357,5.5984,5.7164,901881649
2007-12-21,5.803,5.9218,5.7987,5.9218,1162242207
2007-12-24,5.9549,6.0868,5.9483,6.0708,561704497
2007-12-26,6.0772,6.1371,6.0104,6.0754,822074849
2007-12-27,6.0754,6.1979,6.0401,6.0641,929380085
2007-12-28,6.1236,6.1548,6.0123,6.1019,810440457
2007-12-31,6.0991,6.1221,6.0381,6.0492,628086817
2008-01-02,6.0917,6.1151,5.8799,5.9496,1261399059
2008-01-03,5.9691,6.0274,5.8834,5.9526,984072277
2008-01-04,5.8485,5.893,5.4628,5.4981,1701118808
2008-01-07,5.5352,5.606,5.1977,5.4243,2422202415
2008-01-08,5.4988,5.5723,5.2158,5.2299,1779162526
2008-01-09,5.2371,5.4807,5.139,5.4779,2120382133
2008-01-10,5.4243,5.5273,5.3561,5.4357,1732457805
2008-01-11,5.3737,5.4305,5.1914,5.2737,1438485736
2008-01-14,5.4231,5.4787,5.3495,5.4598,1284503951
2008-01-15,5.4289,5.4728,5.0277,5.1618,2739436599
2008-01-16,5.0414,5.1608,4.7855,4.8746,2588474767
2008-01-17,4.9293,5.05,4.8375,4.9127,2055176853
2008-01-18,4.9382,5.0619,4.8733,4.9275,2007570126
2008-01-22,4.5163,4.8854,4.4582,4.7519,2802282593
2008-01-23,4.1581,4.2749,3.8517,4.2467,3940847717
2008-01-24,4.2749,4.2961,4.031,4.141,2343249457
2008-01-25,4.2452,4.2475,3.9579,3.9696,1815170891
2008-01-28,3.9085,4.0674,3.8618,3.9696,1723202467
2008-01-29,4.0065,4.0544,3.9412,4.0172,1285774174
2008-01-30,4.016,4.137,3.9691,4.0364,1451039868
2008-01-31,3.9604,4.1725,3.9517,4.134,1571847819
2008-02-01,4.1616,4.1703,4.0364,4.0845,1181409040
2008-02-04,4.0985,4.15,4.0134,4.0206,1050682091
2008-02-05,3.982,4.0915,3.9362,3.9505,1332998802
2008-02-06,3.9959,4.0285,3.7188,3.7249,1835208366
2008-02-07,3.6633,3.8106,3.5806,3.7026,2435140719
2008-02-08,3.7271,3.838,3.7132,3.8321,1584728861
2008-02-11,3.9101,3.9686,3.8848,3.9533,1403783885
2008-02-12,3.9927,3.9995,3.7746,3.8132,1432667227
2008-02-13,3.8708,3.9631,3.8355,3.9517,1130952931
2008-02-14,3.9536,3.9944,3.8789,3.8919,1115464266
2008-02-15,3.8564,3.8808,3.7874,3.8059,1051531713
2008-02-19,3.8489,3.871,3.7085,3.7299,1174055600
2008-02-20,3.7311,3.8049,3.7156,3.7806,1129918905
2008-02-21,3.8504,3.8626,3.6904,3.7116,1096324519
2008-02-22,3.7406,3.7411,3.5385,3.6469,1787455303
2008-02-25,3.6212,3.67,3.5625,3.6561,1468485546
2008-02-26,3.5924,3.6978,3.5249,3.6388,1749262989
2008-02-27,3.6107,3.7579,3.6057,3.7554,1708027450
2008-02-28,3.8828,4.0367,3.8402,3.9666,1890086525
